review_id,review_datetime,mem_no,age,gender,order_no,review_shop_no,review_shop_nm,shop_owner_no,review_product_id,review_product_nm,review_menu_id,review_menu_name,review_menu_recommendation,star_point,review_display_status,review_display_type,review_block_type,review_block_reason,is_review_rider_evaluation_good,is_review_rider_evaluation_bad,display_image_count,review_contents,review_image_path,ceo_review_contents,part_svc,part_date
dace7f6c40afa414a56258ec08dc7d185182437549b68033e6b7b9c4,2023-02-13 23:12:13,f8ccd447123bd636d22bde6bd156e3f7750e5a493f75e9327a0905e1,36,FEMALE,e226aa0076a06d904b349ee8c96bcd63af6749d20c728633d7d46a96,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107393342"", ""107392903""]","[""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)"", ""국물떡볶이""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,맛있게잘먹었어요 떡볶이는 보통맛 시켰는데 맛있었지만 저는 쫌 매운것같아요. 담엔 순한맛으로 주문해보려구요  김밥도 순대도 다 잘먹었어요.,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/2/13/01gs5hwx9erp1s402tv45c9kss.jpg""]","",FOOD,2023-02-13
db3ec56d6460e74f064076de7487422dcebe51a6941a4ec3d85225ec,2023-02-08 14:26:52,00006699eda31a685da31f3c60d0416a28be8bda2b331a580657a0ea,41,MALE,018cc432c888c8f15f9cd5aae24b500cdf222d11bdf461fa4bc7dd8d,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107392212"", ""107393364""]","[""33 찰순대(내장 없음)"", ""치떡세트(순살치킨+국물떡볶이+음료)"", ""계란 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",[],"",FOOD,2023-02-08
dbc2f2ef2cf5330a8938fd223d464727de34c97f1a4e31b9f493791f,2023-05-29 18:07:33,d1e0c0079a790721b560c4e146e4b0ef432a0f73dedff82157eebffd,22,MALE,85fee2e3b7baef3031e41c9b7bf7a7f9c0474360b09edd872fd8d8c7,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107402297"", ""107392903"", ""107401758"", ""107393342"", ""107394979"", ""107402303"", ""1000448000"", ""107392686"", ""107392514""]","[""콜라"", ""국물떡볶이"", ""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)"", ""®인기®모듬튀김"", ""사이다"", ""김말이"", ""왕푸짐 쌀떡볶이(김말이2+계란1+납작당면)"", ""New 옛날가래떡떡볶이""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",1,DISPLAY,ALL,"","",1,0,2,꽤 오랜시간동안 배민을 이용하고 배달음식을 시켜보면서 메인 음식이 누락된적은 처음이네요. 리뷰도 50여개가 넘는 리뷰를 작성하면서 4점밑으로 점수를 줘보는 것도 처음이네요. 떡볶이를 분명 3종류를 시켰는데 2종류밖에 받지 못했습니다. 누락된 음식의 비용만큼 환불을 일단 해주신다고 하셨는데 아직도 환불조치가 되지 않았습니다. 오늘 저녁 어머니께서 쉬고싶다고 하셔서 배달음식을 시켰는데 음식이 누락되어서 배불리 먹지 못했네요. 아쉽습니다. 그나마 나머지 음식들의 맛은 괜찮아서 다행입니다.,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/29/01h1kc6gxzsfa9q63g42n07m45.jpg"", ""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/29/01h1kc6gy4fmftdg73gx4fsjqd.jpg""]","",FOOD,2023-05-29
dd61d1de0e8efce3de8de755ed405fc655d4bb6d6d7de0b0aaa105d2,2023-04-23 23:06:39,78cd21f94eff03dd30421d2d489e19464d88c0ed9b201bb6a42972b5,32,FEMALE,87371d7d93be2c67f2a385bd0f57e3e5c6731da5be6db7f26729b7d9,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393342"", ""107392874"", ""131755067"", ""107393097"", ""107401758"", ""107395464""]","[""®강추®모듬 꼬마김밥(6줄)"", ""짜장떡볶이 ®아이들에게 인기최고®"", ""야끼만두(3개)"", ""라볶이"", ""33 찰순대(내장 없음)"", ""김말이 튀김""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-04-23
dd745d266abe98cf2f80976c1302f4e3031e210fc5e859e4906a266c,2023-05-21 17:24:15,0a8e76df46e0082aeb36bf4dd509636be302dbf49dac34e2bf7ade83,33,FEMALE,f3c1f43ea202075ad1a022f7c04da4640b24f1184d52723f69cffff7,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392686"", ""107401758"", ""107393342""]","[""왕푸짐 쌀떡볶이(김말이2+계란1+납작당면)"", ""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)""]","[""NONE"", ""NONE"", ""GOOD""]",4,DISPLAY,ALL,"","",1,0,0,김밥 너무 맛있었어요! 쌀떡볶이는 푹 익힌 거 좋아해서 쫌만 더 익혔으면 더 맛있었을 것 같은데 소스는 맛있고 깻잎 넘 잘 어울려요! 납작당면 들어있어서 더 맛있게 먹었네요ㅎ 순대는 잡내 살짝 있는 것 같은데 애들은 맛있게 잘 먹었어요 예민하신 분 아니면 괜찮을 듯. 서비스로 주신 포도주스도 감사합니다🙂,,"",FOOD,2023-05-21
dfd50c9d867a2906885debfbc8dec3e80a1881852d334d5d7708b08a,2023-04-09 11:29:53,e0690cb668d8b657f3ea4823646a7ee94b2ff485603b7269b5a3f5f5,41,FEMALE,b485e0c98456eb5c5b1e1cb912eb18ccb83fd1e6c54a62a04263a189,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393364"", ""107401758"", ""107392903"", ""107401633""]","[""계란 꼬마김밥(4줄)"", ""33 찰순대(내장 없음)"", ""국물떡볶이"", ""New 가마보꼬 어묵우동""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",4,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-04-09
dfee137162ce4de8831c85fe40af51a0706b96e483413f646bef67fc,2023-05-31 11:19:05,992c24732a1978f40a38ed5c20d87a32f9dfe0a2928604e5285ab471,47,FEMALE,8159b1308f7da52b884a5f27a88092016415def3eca135ef906d1c21,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""109216016"", ""107401974""]","[""가래떡세트(가래떡떡볶이+계란김밥+순대+모듬튀김)"", ""33 오뎅""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,너무 푸짐하게 잘 먹었어요!,,"",FOOD,2023-05-31
e18bb82549af679485582c39218bf319e85f56e7158dd87cd9f9ae1d,2023-06-01 22:22:16,04da714564a170929b4cf7df714cc1e308913d5446fcd2f1dd06852e,39,FEMALE,909626a913a364a9dc014585c0747ec2a24b0eb74056e073628e79d5,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107394366"", ""107392514"", ""107393609"", ""107393769""]","[""스팸 꼬마김밥(4줄)"", ""New 옛날가래떡떡볶이"", ""매운어묵 꼬마김밥(4줄)"", ""참치 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,일주일에 두번씩은 시켜먹는곳,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/1/01h1vhz2c6zc39mq9m0bxfr36h.jpg""]","",FOOD,2023-06-01
e21c289cdc59a22c0845ef169a0a9a165355e971bffa516d4e4607e7,2023-06-17 10:23:02,29af83c9549d70f6a0f0dd1cf1828cec0779d0697594a6dd722d02cd,55,FEMALE,9d85f6c3790d68ca64fdf73101c0604e531d7da6a81dd85d22ad1705,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392222"", ""107401758""]","[""쫄면세트(쫄면+오뎅3+야끼만두3+음료)"", ""33 찰순대(내장 없음)""]","[""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,쫄면을시켰는데 양념이빠졌었네요사장님께서 금방 보내주신다면서기다리는동안면이 다 뿔어안된다하시면서 다시 새로해다주셨어요 너무 감사합니다 ㅎㅎ ^^,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/17/01h33f5m4ac743pyn9s0s524h9.jpg""]","",FOOD,2023-06-17
e7cab95c9b62fdd610151b1ece23f996067571941ce9a5e0cba555d0,2023-06-01 12:28:27,f5be2a9ae0b3e1993551c29f7c089178cb29b669130f0425d4c7a225,45,FEMALE,3d5047ba3ecda76eb1675d222a200037de1321acc5b603c77bc6bb1b,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107402000"", ""107401758"", ""107393342"", ""107393364""]","[""동산만두 ®최강만두®"", ""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)"", ""계란 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,맛나게 잘 먹었습니다. 오뎅 국물 요청했는데  같이 포장해 주셔서  감사합니다.,,"",FOOD,2023-06-01
e864f4047bd1109f1bdd5e134267cf69bf02c4b18a68acdb5da79474,2023-04-03 22:00:56,4b4b83714c51ac8b8e270942389844aa4a1f8737f634cc3c7ba3d5b8,49,MALE,fb305a02aa49ceed7fba9d32b92ee6eb5515854c6aaa3db24ba86694,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392514"", ""107392650""]","[""New 옛날가래떡떡볶이"", ""®반응핫해® 로제떡볶이""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,맛있게.잘 먹었습니다,,"",FOOD,2023-04-03
e92d5f3ed426dbddbb0c6640251512ca238db06e2c520c64729b2f0f,2023-03-15 22:00:36,ad4a2e5d562c7deb9f2393377f4303a6a821147dce1756206b62a7aa,44,MALE,4c7932576f31613f03ebe743126e67a06d2fc023a72f59dbb6f31c29,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392252""]","[""쌀떡세트(쌀떡볶이+계란김밥+순대)""]","[""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-15
eb615cca84dac586eb7484ad4516de14e99c3d1106bcb412c62e03fc,2023-06-29 15:55:24,e93c08be7952f85f13f651a0df7ea7178030a244eb3a09785884d0b2,45,FEMALE,a31db614ec79dc9a461ce99ba5fce44bfb933693cb898fec63d6831a,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""141745556"", ""1000621779"", ""107392903"", ""1002213428""]","[""만원의행복"", ""단골찬스메뉴 1개만 선택"", ""국물떡볶이"", ""만원의행복(열무냉면+계란김밥)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,"아이들 간식 겸 점.저로 주문. 시간이 지나도 맛이 변하지 않아 좋아요. 처음으로 냉면과 어묵 튀김을 주문했는데, 아이가 어묵 튀김 맛있다며 잘 먹네요.^^","[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/29/01h42yytn7sgjsw1nyt1k048yw.jpg""]","",FOOD,2023-06-29
ed622956b2fa80b483ec12502515ceb3098f72fce3c12e2e09c24a2a,2023-05-12 13:11:20,5718e4bf3ace190a4cc73a74127a73fcceb5db77d1fb801e83c86fdf,41,FEMALE,9cfa4bdea8f7ba69eed94e005e36f7d6455b1b3d867c3e1229d2767e,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107401633"", ""107392903"", ""113976201"", ""107393609""]","[""33 찰순대(내장 없음)"", ""New 가마보꼬 어묵우동"", ""국물떡볶이"", ""쥐포튀김"", ""매운어묵 꼬마김밥(4줄)""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,리뷰이벤트 신청안했는데  서비스도 주시구잘 먹었어요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/12/01h072fxesedsvbzt7qd67xp0n.jpg""]","",FOOD,2023-05-12
ed7183ded9bfdab25feeec6222e3b7b8e4875582d6cf29b8e0487387,2023-01-01 16:52:54,fa75622dde7dbb42b798053f70904f4bde4834e746f529c16bf5b87c,38,MALE,68d1f51f3546e84fb822001a8c6b238fe01b0665a9cebdbbd85a516b,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107394979"", ""107392252""]","[""®인기®모듬튀김"", ""쌀떡세트(쌀떡볶이+계란김밥+순대)""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",[],"",FOOD,2023-01-01
ef5e43d6789d6398c9d6116a3e2aa3688b31db9ba4947f2a787b241e,2023-05-14 16:21:07,10120f8ab622a19645a89b9864f8058488d0f90dcae84f5a3ae4e256,53,FEMALE,499ce5f70f749603469c7cc981f769a10e7ada7d672fe2954f0fc271,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401743"", ""107393342"", ""139807454""]","[""®인기® 추억의 인천쫄면"", ""®강추®모듬 꼬마김밥(6줄)"", ""순대튀김(5개)""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,쫄면. 김밥 다 맛나요.서비스도감사합니다.,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/14/01h0cj4v7hmdgw143vv703fp22.jpg""]","",FOOD,2023-05-14
f05323ebaa6116e0e11a15e8ad588d05d166d4a4681212305c486360,2023-05-15 19:26:40,c379690a64744c21d18fcb591e137d7694921e054785a09de2723002,28,FEMALE,78d0540aab7ed4080c66ede2a64c0382659f1249dad62f7b9e9bc919,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""131755084"", ""107392222""]","[""통살오징어튀김(3개)"", ""쫄면세트(쫄면+오뎅3+야끼만두3+음료)""]","[""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,아니…쫄면 맛있고 좋았는데요ㅠㅜ사진 수정하셔야 겠어요..오뎅 3개라는게 사진에 있는 김밥기본-오뎅 인줄 알았는데 오뎅…이 와서 놀랐어요ㅠㅠ,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/15/01h0ff5ajjfsg4m3vft1k37qjz.jpg""]","",FOOD,2023-05-15
f2fb983ec483e381fd735f1fb4273ede4ebb0e506c7936173d1744c5,2023-04-19 10:19:25,a7fbb56ed307787307f125a24e30ba65a5c179fe29f46e8b4c50516c,28,FEMALE,095155c20b94ed0ada481e571f019621652d82fea88fffe1fa64653c,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107395464"", ""107393769"", ""107392903"", ""107401758""]","[""김말이 튀김"", ""참치 꼬마김밥(4줄)"", ""국물떡볶이"", ""33 찰순대(내장 없음)""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-04-19
f4145a4ea4195d15b61d10e051fc5f6a3e9e8d35fef7857596a1fdc4,2023-04-21 18:46:27,e9ad043338cd35a21f01d5a424190c267b952e1f7ea1eff612ee7208,40,FEMALE,6833b46fa004c0d048f5168dfc111ad2cd223b6671eb853b072d3172,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392874"", ""107393364"", ""107401758"", ""107395464""]","[""짜장떡볶이 ®아이들에게 인기최고®"", ""계란 꼬마김밥(4줄)"", ""33 찰순대(내장 없음)"", ""김말이 튀김""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,항상 맛있게 먹고 있어요!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/4/21/01gyhkads9gp9pwh3cbf5k31zj.jpg""]","",FOOD,2023-04-21
f5c3c9ca21596b312c38a609e574c715777b87e9559436a9a6fe9da8,2023-06-14 13:47:32,78fdeeea74675a772333da5a97aa9cd6fcd3adbc161971b04ac6cf95,50,FEMALE,5e80eaf5b3f7cfbbddffe379f0ec7024c9b37b74a081d5c8aeb3e798,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393342"", ""107393364"", ""139807454"", ""107394366""]","[""®강추®모듬 꼬마김밥(6줄)"", ""계란 꼬마김밥(4줄)"", ""순대튀김(5개)"", ""스팸 꼬마김밥(4줄)""]","[""GOOD"", ""NONE"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,맛잇어여,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/14/01h2w3nx96ggb5d74hgrjtqy5h.jpg""]","",FOOD,2023-06-14
f60d0189e92ae88a2867617692cdbe5687a3746fea04f56fbf75895b,2023-05-30 18:51:52,f42fcdd948c6ec5c4f0ad43c2cb1efef4e368abc5e9331a97afa980b,39,FEMALE,7c82df1e05f59309f8528822842a81ada346dff6911a0cf8c9b3251f,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""1000448000"", ""107392903"", ""107392874""]","[""33 찰순대(내장 없음)"", ""김말이"", ""국물떡볶이"", ""짜장떡볶이 ®아이들에게 인기최고®""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-05-30
fcb7685e6239a5c49691d2c30f3e062e07d66b2c9949be7d2eac90b6,2023-06-08 14:22:16,102aebe5ec435feac01d916e2645f94d01d9928e0336df60b878d73f,0,"",7ca1c15e7e8d58eaa8bbe18df30797ed2d544dcc34d34ab6d5aca03e,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107395451"", ""107392672"", ""109216832""]","[""야채튀김"", ""®첫주문4천원할인® 삼삼떡볶이(자연산 치즈토핑 듬뿍)"", ""어묵사리(10개)""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,단골 메뉴^^ 맛나요,,"",FOOD,2023-06-08
fd0b91fe8c3cf845bfb37880b95de1a480bcab8b58be925dd5fa3ac5,2023-01-23 22:11:49,7d43bfc886652139a173eafb731ad8dcfb2b6420ef8d15db3432c93c,28,FEMALE,bff0abc59ecb040196940e547c380c57c2fb125cc93689e276bb95a4,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107395474"", ""107395464"", ""107392252""]","[""고구마튀김"", ""김말이 튀김"", ""쌀떡세트(쌀떡볶이+계란김밥+순대)""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,오늘 8시25분에 주문한 사람인데요문제없이 맛있게 잘 먹었습니다!서비스 많이 챙겨주신것 같아서제가 다 죄송하네요;; 감사합니다. 번창하세요!,[],"",FOOD,2023-01-23
